group_id,post_id
1739852386045883,3396845580346547
1739852386045883,3396845487013223
160333847913434,607820379831443
160333847913434,513386059274876
160333847913434,637827496830731
160333847913434,565657507381064
160333847913434,637414380205376
160333847913434,632293160717498
160333847913434,635396110407203
1073957686041786,2813246105446260
1073957686041786,2813227315448139
1073957686041786,2813214612116076
1073957686041786,2813211958783008
1073957686041786,2813172905453580
1073957686041786,2813108002126737
1073957686041786,2813127852124752
237621793368816,1011083586022629
237621793368816,1011083322689322
237621793368816,1011076266023361
237621793368816,1011081099356211
237621793368816,1011080736022914
711225992560661,1207586722924583
711225992560661,1207613486255240
711225992560661,1206788353004420
711225992560661,1206754333007822
711225992560661,1207000826316506
711225992560661,1206618469688075
684586655073166,1430600580471766
684586655073166,1430538580477966
684586655073166,1430538463811311
684586655073166,1430538043811353
684586655073166,1430534967144994
684586655073166,1430534530478371
684586655073166,1430503213814836
976558619150163,1871652132974136
976558619150163,1871651502974199
976558619150163,1871650132974336
976558619150163,1871648752974474
976558619150163,1871648426307840
976558619150163,1871646366308046
649027869251783,692554561565780
649027869251783,692626828225220
649027869251783,692718134882756
649027869251783,693336941487542
649027869251783,693389584815611
649027869251783,691472375007332
649027869251783,690742885080281
1739852386045883,3396845270346578
1739852386045883,3396842110346894
1739852386045883,3395490533815385
1739852386045883,3396825737015198
1739852386045883,3396822800348825
1739852386045883,3396814387016333
1739852386045883,3396809940350111
1661156220788437,2720074048229977
1661156220788437,2720063458231036
1661156220788437,2720060821564633
1661156220788437,2720004264903622
1661156220788437,2720050601565655
1661156220788437,2720040488233333
1661156220788437,2720017104902338
160333847913434,579006909379457
160333847913434,619583168655164
160333847913434,637392160207598
160333847913434,635692247044256
160333847913434,636065100340304
160333847913434,634801840466630
1073957686041786,2813068048797399
1073957686041786,2813031498801054
1073957686041786,2813011955469675
1073957686041786,2813005108803693
1073957686041786,2813000788804125
1073957686041786,2812872072150330
237621793368816,1011024742695180
237621793368816,1011079866023001
237621793368816,1011079176023070
237621793368816,1011079016023086
237621793368816,1011037329360588
711225992560661,1206914642991791
711225992560661,1206654743017781
711225992560661,1206664289683493
711225992560661,1206677636348825
711225992560661,1206707296345859
711225992560661,1206723656344223
684586655073166,1430503010481523
684586655073166,1430502807148210
684586655073166,1430502657148225
684586655073166,1430502647148226
684586655073166,1430502383814919
684586655073166,1430502253814932
684586655073166,1430502110481613
976558619150163,1871645819641434
976558619150163,1871645526308130
976558619150163,1857553604383989
976558619150163,1871643122975037
976558619150163,1871641996308483
976558619150163,1871642249641791
649027869251783,691469338340969
1739852386045883,3396805977017174
649027869251783,691954311625805
649027869251783,691948548293048
649027869251783,690816508406252
649027869251783,691345591686677
649027869251783,691471005007469
649027869251783,691948714959698
1739852386045883,3396805450350560
1739852386045883,3396802000350905
1739852386045883,3396799913684447
1739852386045883,3396796983684740
1739852386045883,3396793077018464
1739852386045883,3396792117018560
1661156220788437,2720037911566924
1661156220788437,2720037398233642
1661156220788437,2720036061567109
1661156220788437,2720032051567510
1661156220788437,2720028958234486
1661156220788437,2720027664901282
160333847913434,634762473803900
160333847913434,633103503969797
160333847913434,636342970312517
160333847913434,627347584545389
160333847913434,629242624355885
160333847913434,636664880280326
160333847913434,597876870825794
237621793368816,1009964059467915
237621793368816,1011074822690172
237621793368816,1000230673774587
237621793368816,1011074239356897
237621793368816,1011073106023677
1073957686041786,2812855655485305
1073957686041786,2812780652159472
1073957686041786,2812762392161298
1073957686041786,2812760908828113
1073957686041786,2812756748828529
1073957686041786,2812750458829158
711225992560661,1206744799675442
711225992560661,1206746096341979
711225992560661,1206746239675298
711225992560661,1206746383008617
711225992560661,1206746593008596
711225992560661,1206772033006052
711225992560661,1206827933000462
976558619150163,1871639486308734
976558619150163,1871637072975642
976558619150163,1871636792975670
976558619150163,1871636089642407
976558619150163,1871633806309302
976558619150163,1871632619642754
649027869251783,690752088412694
649027869251783,689459215208648
649027869251783,690538101767426
649027869251783,690140655140504
684586655073166,1430501943814963
684586655073166,1430501733814984
684586655073166,1430501647148326
684586655073166,1430501463815011
684586655073166,1430501267148364
684586655073166,1430501097148381
684586655073166,1430500913815066
160333847913434,630094214270726
160333847913434,635664080380406
160333847913434,635769017036579
160333847913434,636248066988674
160333847913434,635414780405336
160333847913434,628212264458921
160333847913434,635070883773059
1739852386045883,3396785637019208
1739852386045883,3396785517019220
1739852386045883,3396776427020129
1739852386045883,3395094683854970
1739852386045883,3396766667021105
1739852386045883,3396761983688240
1661156220788437,2720027311567984
1661156220788437,2720024618234920
1661156220788437,2720022098235172
1661156220788437,2720020834901965
1661156220788437,2720018928235489
1661156220788437,2720008498236532
1661156220788437,2720004891570226
237621793368816,1011071899357131
237621793368816,1011071006023887
237621793368816,1011067516024236
1073957686041786,2812724005498470
1073957686041786,2812673435503527
1073957686041786,2812660505504820
1073957686041786,2812037508900453
1073957686041786,2812027618901442
1073957686041786,2811862292251308
1073957686041786,2811519755618895
711225992560661,1206835602999695
711225992560661,1206838826332706
711225992560661,1206851309664791
711225992560661,1206869076329681
711225992560661,1206896329660289
711225992560661,1206944139655508
711225992560661,1207048632978392
649027869251783,688566861964550
649027869251783,689409918546911
649027869251783,688566085297961
976558619150163,1871631412976208
976558619150163,1871626229643393
976558619150163,1871626176310065
976558619150163,1871624592976890
976558619150163,1871624356310247
976558619150163,1871624316310251
976558619150163,1871624052976944
160333847913434,635520910394723
160333847913434,635481503731997
160333847913434,634450117168469
160333847913434,618093665470781
160333847913434,635358863744261
160333847913434,627032711243543
160333847913434,634324830514331
1739852386045883,3396728740358231
684586655073166,1430500763815081
1739852386045883,3396756067022165
1739852386045883,3396756013688837
1739852386045883,3396755983688840
1739852386045883,3396752517022520
1739852386045883,3396746643689774
1739852386045883,3396745457023226
684586655073166,1430500583815099
684586655073166,1430498500481974
684586655073166,1430498363815321
684586655073166,1430498173815340
684586655073166,1430498060482018
684586655073166,1430497833815374
237621793368816,1011070422690612
1661156220788437,2719997524904296
237621793368816,1011070339357287
237621793368816,1011069719357349
237621793368816,1011068669357454
237621793368816,1011066669357654
1661156220788437,2719812711589444
1661156220788437,2719986781572037
1661156220788437,2719986191572096
1661156220788437,2719985901572125
1661156220788437,2719982904905758
1661156220788437,2719973554906693
1073957686041786,2811829065587964
1073957686041786,2811817082255829
1073957686041786,2811816905589180
1073957686041786,2811812158922988
1073957686041786,2811799685590902
1073957686041786,2811779085592962
1073957686041786,2811776022259935
711225992560661,1207328889617033
711225992560661,1207372342946021
711225992560661,1207372872945968
711225992560661,1203485160001406
711225992560661,1204561579893764
711225992560661,1205264926490096
711225992560661,1204562859893636
649027869251783,690025058485397
649027869251783,689362651884971
160333847913434,635089190437895
160333847913434,635485950398219
160333847913434,634275697185911
160333847913434,633174800629334
160333847913434,632397654040382
160333847913434,634154840531330
160333847913434,554503335163148
976558619150163,1871623512976998
976558619150163,1871613916311291
976558619150163,1871613422978007
976558619150163,1871611229644893
976558619150163,1871610762978273
976558619150163,1871609862978363
1739852386045883,3396743177023454
1739852386045883,3396743123690126
1739852386045883,3396743037023468
1739852386045883,3396736953690743
1739852386045883,3396734283691010
1739852386045883,3396734223691016
1739852386045883,3396734213691017
237621793368816,1010986076032380
237621793368816,1011067926024195
237621793368816,1011066552690999
237621793368816,1011067399357581
237621793368816,1010951746035813
684586655073166,1430497050482119
684586655073166,1430496793815478
684586655073166,1430496207148870
684586655073166,1430495833815574
684586655073166,1430493980482426
684586655073166,1430488017149689
684586655073166,1430486220483202
711225992560661,1202520960097826
711225992560661,1203580129991909
711225992560661,1206505039699418
711225992560661,1206033506413238
711225992560661,1205799846436604
711225992560661,1206518129698109
1073957686041786,2811771395593731
1073957686041786,2811752615595609
1073957686041786,2811702978933906
1073957686041786,2811687718935432
1073957686041786,2811650808939123
1073957686041786,2811648842272653
1073957686041786,2811631002274437
1661156220788437,2719973011573414
1661156220788437,2719972184906830
1661156220788437,2719971761573539
1661156220788437,2719968768240505
1661156220788437,2719965541574161
649027869251783,688565145298055
649027869251783,683808862440350
649027869251783,689332418554661
649027869251783,688854185269151
160333847913434,633847983895349
160333847913434,633697760577038
160333847913434,633115957301885
160333847913434,632968163983331
160333847913434,632452704034877
160333847913434,633646493915498
976558619150163,1870732046399478
976558619150163,1871607552978594
976558619150163,1871605669645449
976558619150163,1871604402978909
976558619150163,1871602656312417
976558619150163,1871597219646294
1739852386045883,3396734180357687
1739852386045883,3375041775860261
1739852386045883,3393802867317485
1739852386045883,3396456857052086
1739852386045883,3396723043692134
1739852386045883,3396715533692885
237621793368816,1011066306024357
237621793368816,1011015566029431
237621793368816,1011065799357741
237621793368816,1003689383428716
237621793368816,1007188316412156
237621793368816,1008346216296366
711225992560661,1205819253101330
711225992560661,1205819746434614
711225992560661,1205834473099808
711225992560661,1205869553096300
711225992560661,1205871116429477
711225992560661,1205998809750041
711225992560661,1206021376414451
684586655073166,1430470033818154
684586655073166,1430464437152047
684586655073166,1430434567155034
684586655073166,1430371763827981
684586655073166,1429926717205819
684586655073166,1430195643845593
684586655073166,1430109103854247
1073957686041786,2811629945607876
1073957686041786,2811575468946657
1073957686041786,2811513492286188
1073957686041786,2811483278955876
1073957686041786,2811473998956804
1073957686041786,2811472252290312
1073957686041786,2811470692290468
1661156220788437,2719955968241785
1661156220788437,2719952608242121
1661156220788437,2719952011575514
1661156220788437,2719951121575603
1661156220788437,2719951081575607
1661156220788437,2719950624908986
1661156220788437,2719069488330433
649027869251783,688565538631349
649027869251783,689219731899263
649027869251783,688566488631254
649027869251783,688566358631267
160333847913434,563936074219874
160333847913434,627621424518005
160333847913434,486281811985301
160333847913434,597797154167099
160333847913434,621143235165824
160333847913434,632689417344539
976558619150163,1871596566313026
976558619150163,1871595576313125
976558619150163,1871581116314571
976558619150163,1871594132979936
976558619150163,1871591472980202
976558619150163,1871590896313593
976558619150163,1870667889739227
1739852386045883,3396696897028082
1739852386045883,3396694353695003
1739852386045883,3396692900361815
1739852386045883,3394682890562816
1739852386045883,3396651090365996
1739852386045883,3396660043698434
1739852386045883,3396652863699152
237621793368816,1009001899564131
237621793368816,1011051136025874
237621793368816,1011063726024615
237621793368816,1011063399357981
237621793368816,1011062392691415
711225992560661,1206180299731892
711225992560661,1206318996384689
711225992560661,1205012559848666
711225992560661,1203252100024712
711225992560661,1142378656112057
711225992560661,1201767300173192
711225992560661,1205167836499805
684586655073166,1430084877190003
684586655073166,1430022743862883
684586655073166,1430061457192345
684586655073166,1430028020529022
684586655073166,1430023550529469
684586655073166,1429948723870285
684586655073166,1429911960540628
1073957686041786,2811470588957145
1073957686041786,2811466912290846
1073957686041786,2811462342291303
1073957686041786,2810565762380961
1073957686041786,2811405542296983
1073957686041786,2811404572297080
160333847913434,622662165013931
160333847913434,633128780633936
160333847913434,621962088417272
160333847913434,633017863978361
160333847913434,623882488225232
160333847913434,621376615142486
160333847913434,632290414051106
649027869251783,687861275368442
649027869251783,687196892101547
649027869251783,688566761964560
649027869251783,662455631242340
976558619150163,1871590082980341
976558619150163,1871589142980435
976558619150163,1871588856313797
976558619150163,1870763506396332
976558619150163,1871586946313988
976558619150163,1871584306314252
976558619150163,1871582016314481
1739852386045883,3396643310366774
1739852386045883,3396626203701818
1739852386045883,3396623943702044
1739852386045883,3394790433885395
1739852386045883,3396599360371169
711225992560661,1199691197047469
711225992560661,1205989846417604
711225992560661,1205337829816139
711225992560661,1204660246550564
711225992560661,1204581786558410
711225992560661,1205744226442166
711225992560661,1205748669775055
237621793368816,1011062179358103
237621793368816,1010883449375976
237621793368816,1011061269358194
237621793368816,1011015119362809
237621793368816,1011059802691674
237621793368816,1011059849358336
237621793368816,1011058982691756
684586655073166,1429912097207281
684586655073166,1429939787204512
684586655073166,1429934597205031
684586655073166,1429884590543365
684586655073166,1429884343876723
684586655073166,1429883950543429
684586655073166,1429810077217483
160333847913434,629288307684650
160333847913434,631985857414895
160333847913434,610398889573592
160333847913434,629520757661405
160333847913434,605575480055933
160333847913434,631966747416806
160333847913434,632072550739559
649027869251783,686643592156877
649027869251783,687857355368834
649027869251783,687858548702048
649027869251783,687857675368802
1073957686041786,2811387508965453
1073957686041786,2811312442306293
1073957686041786,2811287328975471
1073957686041786,2811262812311256
1073957686041786,2811169808987223
1073957686041786,2810359789068225
976558619150163,1871581856314497
976558619150163,1871581799647836
976558619150163,1871581336314549
976558619150163,1871580502981299
976558619150163,1871580036314679
976558619150163,1871577632981586
976558619150163,1871576742981675
1661156220788437,2719949448242437
1661156220788437,2719949108242471
1661156220788437,2719948964909152
1661156220788437,2719948181575897
1661156220788437,2719945594909489
1661156220788437,2719941421576573
1661156220788437,2719941061576609
1739852386045883,3396583253706113
1739852386045883,3396568943707544
1739852386045883,3396565413707897
1739852386045883,3396563083708130
1739852386045883,3396561920374913
1739852386045883,3395222100508895
237621793368816,1011059092691745
237621793368816,1011058816025106
237621793368816,1010881659376155
237621793368816,1011028796028108
237621793368816,1011054166025571
711225992560661,1205754996441089
711225992560661,1205758479774074
711225992560661,1205231176493471
711225992560661,1205249513158304
711225992560661,1205254586491130
711225992560661,1205706903112565
711225992560661,1205700753113180
160333847913434,631913234088824
160333847913434,628615847751896
160333847913434,631367154143432
160333847913434,461559341124215
160333847913434,631362727477208
160333847913434,627596587853822
160333847913434,630764760870338
649027869251783,679078172913419
649027869251783,687388588749044
649027869251783,687857038702199
649027869251783,686006045553965
684586655073166,1429777683887389
684586655073166,1429648723900285
684586655073166,1429647587233732
684586655073166,1429631783901979
684586655073166,1429306867267804
684586655073166,1429270977271393
684586655073166,1429270730604751
1073957686041786,2811072535663617
1073957686041786,2810978649006339
1073957686041786,2810960865674784
1073957686041786,2810945959009608
1073957686041786,2810935002344037
1073957686041786,2810926785678192
1073957686041786,2810924402345097
1739852386045883,3396494840381621
237621793368816,1010854369378884
237621793368816,1011054186025569
237621793368816,1011054539358867
237621793368816,1010037919460529
237621793368816,1011051402692514
1739852386045883,3396492157048556
1739852386045883,3395459097151862
1739852386045883,3396476957050076
1739852386045883,3396476417050130
1739852386045883,3396468667050905
237621793368816,1010113592786295
1661156220788437,2719936438243738
1661156220788437,2719933464910702
1661156220788437,2719930224911026
1661156220788437,2719926604911388
1661156220788437,2719923101578405
711225992560661,1205340036482585
711225992560661,1205297579820164
711225992560661,1205175486499040
711225992560661,1205218486494740
711225992560661,1205245513158704
711225992560661,1205300139819908
711225992560661,1205318186484770
160333847913434,631364440810370
160333847913434,631186044161543
160333847913434,631194944160653
160333847913434,629872077626273
160333847913434,630655667547914
160333847913434,582004525746362
160333847913434,627687941178020
976558619150163,1839451352860881
976558619150163,1871572316315451
976558619150163,1871571379648878
976558619150163,1871570946315588
976558619150163,1871570739648942
976558619150163,1871569012982448
976558619150163,1871567806315902
649027869251783,687279118759991
649027869251783,686733822147854
649027869251783,686663992154837
237621793368816,995587800905541
237621793368816,1010298892767765
237621793368816,1011052012692453
237621793368816,1010919372705717
237621793368816,1011050876025900
684586655073166,1429270377271453
684586655073166,1429220097276481
684586655073166,1429208687277622
684586655073166,1429206313944526
684586655073166,1429121773952980
684586655073166,1429053030626521
684586655073166,1429037443961413
1073957686041786,2810904232347114
1073957686041786,2810892479014956
1073957686041786,2810881432349394
1073957686041786,2810862875684583
1073957686041786,2810859555684915
1073957686041786,2810857935685077
1073957686041786,2810850739019130
1661156220788437,2719923008245081
1661156220788437,2719919228245459
1661156220788437,2719918981578817
1661156220788437,2719916264912422
1661156220788437,2719914091579306
1661156220788437,2719913624912686
1661156220788437,2719913088246073
711225992560661,1205703349779587
711225992560661,1205707689779153
711225992560661,1197411687275420
711225992560661,1203620629987859
711225992560661,1203603369989585
711225992560661,1204967423186513
711225992560661,1204551589894763
649027869251783,686513025503267
649027869251783,684686025685967
976558619150163,1871554919650524
976558619150163,1871567089649307
976558619150163,1871498359656180
976558619150163,1871566046316078
976558619150163,1871565852982764
976558619150163,1869923809813635
976558619150163,1871565389649477
1739852386045883,3395245847173187
1739852386045883,3395431510487954
1739852386045883,3396446403719798
1739852386045883,3393523650678740
1739852386045883,3396283243736114
1739852386045883,3396390617058710
1739852386045883,3396376527060119
237621793368816,1011037749360546
237621793368816,1011050252692629
237621793368816,1011050156025972
237621793368816,1011050026025985
237621793368816,1011047312692923
237621793368816,1011048886026099
237621793368816,1011048466026141
684586655073166,1428922290639595
684586655073166,1428863747312116
684586655073166,1428818323983325
684586655073166,1428818143983343
684586655073166,1428813563983801
684586655073166,1428806223984535
684586655073166,1428781183987039
1073957686041786,2810758512361686
1073957686041786,2810744209029783
1073957686041786,2810703159033888
1073957686041786,2810657669038437
1073957686041786,2810610992376438
1073957686041786,2810581372379400
649027869251783,683723129115590
649027869251783,682457052575531
649027869251783,684456345708935
649027869251783,684592779028625
1661156220788437,2719243951646320
1661156220788437,2719912651579450
1661156220788437,2719911774912871
1661156220788437,2719908678246514
1661156220788437,2719902494913799
1661156220788437,2719891498248232
711225992560661,1205090336507555
711225992560661,1205081383175117
711225992560661,1204664979883424
711225992560661,1203545849995337
711225992560661,1204680779881844
711225992560661,1204686546547934
237621793368816,1010962909368030
237621793368816,1010093069455014
237621793368816,1011018172695837
237621793368816,1011030286027959
237621793368816,1011047502692904
237621793368816,1011047726026215
237621793368816,1010987532698901
976558619150163,1871422356330447
1739852386045883,3396375160393589
976558619150163,1871565146316168
976558619150163,1871470556325627
976558619150163,1871564096316273
976558619150163,1871563726316310
976558619150163,1871563476316335
976558619150163,1871563226316360
1739852386045883,3396373177060454
1739852386045883,3396369673727471
1739852386045883,3396366783727760
1739852386045883,3396366203727818
1739852386045883,3396357950395310
1739852386045883,3396357013728737
160333847913434,629339504346197
160333847913434,630662310880583
160333847913434,571757330104415
160333847913434,629400864340061
160333847913434,630694587544022
160333847913434,630027117610769
649027869251783,684408589047044
649027869251783,683720862449150
684586655073166,1428773660654458
711225992560661,1204966129853309
684586655073166,1428735977324893
684586655073166,1428704043994753
684586655073166,1428682177330273
684586655073166,1428675520664272
684586655073166,1428665487331942
684586655073166,1428529454012212
711225992560661,1204987836517805
711225992560661,1204990349850887
711225992560661,1205061706510418
711225992560661,1205072453176010
711225992560661,1205076613175594
1073957686041786,2810506435720227
1661156220788437,2719861771584538
1073957686041786,2810464312391106
1073957686041786,2810451855725685
1073957686041786,2810418635729007
1073957686041786,2810425145728356
1073957686041786,2810414315729439
1073957686041786,2810371422400395
1661156220788437,2719888591581856
1661156220788437,2714854188751963
1661156220788437,2719883298249052
1661156220788437,2719880581582657
1661156220788437,2719879744916074
1661156220788437,2719876544916394
237621793368816,1011045896026398
237621793368816,1011046979359623
237621793368816,1010899679374353
237621793368816,1011046372693017
1739852386045883,3396334447064327
1739852386045883,3396317213732717
1739852386045883,3396313713733067
1739852386045883,3392759544088484
1739852386045883,3395583097139462
1739852386045883,3395034143861024
649027869251783,682456019242301
649027869251783,683076485846921
649027869251783,683722349115668
160333847913434,629425301004284
160333847913434,630740870872727
160333847913434,608639486416199
160333847913434,628887644391383
160333847913434,630697744210373
160333847913434,630070984273049
160333847913434,626756197937861
711225992560661,1205085326508056
711225992560661,1203284600021462
711225992560661,1202943553388900
711225992560661,1203510739998848
711225992560661,1202882470061675
711225992560661,1204097783273477
711225992560661,1203632166653372
1661156220788437,2719876328249749
1661156220788437,2719875984916450
1661156220788437,2719874108249971
1661156220788437,2719871101583605
1661156220788437,2719865951584120
1661156220788437,2719862444917804
1661156220788437,2719861968251185
684586655073166,1428529247345566
684586655073166,1428423470689477
684586655073166,1427899117408579
684586655073166,1428265367371954
684586655073166,1428264557372035
684586655073166,1428115060720318
684586655073166,1428114947386996
237621793368816,1011046212693033
237621793368816,1011046192693035
237621793368816,1011042789360042
237621793368816,1011045516026436
237621793368816,1011045382693116
237621793368816,1011044946026493
237621793368816,1011035566027431
1073957686041786,2810316812405856
1073957686041786,2810260379078166
1073957686041786,2810245269079677
1073957686041786,2810243109079893
1073957686041786,2810035895767281
1073957686041786,2810204032417134
1739852386045883,3395542400476865
1739852386045883,3395538043810634
1739852386045883,3395532553811183
1739852386045883,3395496890481416
1739852386045883,3395489687148803
1739852386045883,3395485363815902
1739852386045883,3395478343816604
649027869251783,682456365908933
976558619150163,1871562839649732
976558619150163,1871562732983076
976558619150163,1871562199649796
976558619150163,1871561919649824
976558619150163,1871561359649880
976558619150163,1871559909650025
160333847913434,628194957793985
160333847913434,613308989282582
160333847913434,626909894589158
160333847913434,629427221004092
160333847913434,630068550939959
160333847913434,628211141125700
160333847913434,628771511069663
711225992560661,1201060306910558
711225992560661,1203205976695991
711225992560661,1203240316692557
711225992560661,1203492130000709
711225992560661,1202786303404625
711225992560661,1202836606732928
711225992560661,1202893080060614
237621793368816,1006707796460208
237621793368816,1011041409360180
237621793368816,1011042316026756
237621793368816,1010817829382538
237621793368816,1011040609360260
1661156220788437,2719861834917865
1661156220788437,2719861641584551
1661156220788437,2719859478251434
1661156220788437,2719859441584771
1661156220788437,2719858931584822
1661156220788437,2719857088251673
1661156220788437,2719857164918332
684586655073166,1428044447394046
684586655073166,1428044387394052
684586655073166,1428038027394688
684586655073166,1427911854073972
684586655073166,1427439540787870
684586655073166,1427701110761713
684586655073166,1427649107433580
649027869251783,667490904072146
649027869251783,680404986114071
649027869251783,681176702703566
649027869251783,681865939301309
1073957686041786,2810146685756202
1073957686041786,2810140495756821
1073957686041786,2810137952423742
1073957686041786,2810078155763055
1073957686041786,2810074849096719
1073957686041786,2810034965767374
1073957686041786,2810015425769328
976558619150163,1871559282983421
976558619150163,1871558119650204
976558619150163,1871557929650223
976558619150163,1871557472983602
976558619150163,1871556692983680
976558619150163,1871555002983849
976558619150163,1871554282983921
1739852386045883,3395468223817616
1739852386045883,3395445647153207
1739852386045883,3395438100487295
1739852386045883,3395414633822975
1739852386045883,3395402773824161
160333847913434,629301364350011
160333847913434,620694835210664
160333847913434,548136982466450
160333847913434,625649148048566
160333847913434,628874241059390
160333847913434,628747461072068
160333847913434,628627981084016
711225992560661,1202972126719376
711225992560661,1202967686719820
711225992560661,1202975046719084
711225992560661,1203433773339878
711225992560661,1203470953336160
711225992560661,1203489173334338
711225992560661,1203511899998732
237621793368816,1011021526028835
237621793368816,1009490522848602
237621793368816,1011038476027140
237621793368816,1011038636027124
237621793368816,1010971196033868
1661156220788437,2719855838251798
1661156220788437,2719853251585390
1661156220788437,2719851598252222
1661156220788437,2719845944919454
1661156220788437,2719820291588686
1661156220788437,2719843821586333
1661156220788437,2719842644919784
649027869251783,681864789301424
649027869251783,681175736036996
649027869251783,680406119447291
684586655073166,1427648934100264
684586655073166,1427427257455765
684586655073166,1427362220795602
684586655073166,1427362150795609
684586655073166,1427352317463259
684586655073166,1427335950798229
684586655073166,1427280827470408
1073957686041786,2809344322503105
1073957686041786,2809176189186585
1073957686041786,2809149155855955
1073957686041786,2809131395857731
1073957686041786,2809050945865776
1739852386045883,3395366783827760
1739852386045883,3395360000495105
1739852386045883,3395352880495817
976558619150163,1871553016317381
976558619150163,1871550836317599
976558619150163,1871549526317730
976558619150163,1871545549651461
976558619150163,1871542712985078
160333847913434,628152484464899
160333847913434,628589494421198
160333847913434,622566478356833
160333847913434,606676496612498
160333847913434,594797344467080
160333847913434,628522631094551
711225992560661,1203593186657270
711225992560661,1204145669935355
711225992560661,1203610133322242
711225992560661,1204178813265374
711225992560661,1203726516643937
711225992560661,1203680563315199
237621793368816,1010887476042240
237621793368816,1011037542693900
237621793368816,1010999799364341
237621793368816,1010854266045561
237621793368816,1010898042707850
237621793368816,1010939532703701
649027869251783,681177202703516
649027869251783,650451675776069
649027869251783,680524776102092
649027869251783,681177669370136
649027869251783,672182206936349
649027869251783,680406749447228
684586655073166,1427247350807089
684586655073166,1427208784144279
684586655073166,1427176897480801
684586655073166,1427050117493479
684586655073166,1427020717496419
684586655073166,1426973017501189
684586655073166,1426592007539290
1661156220788437,2719842201586495
1661156220788437,2719840984919950
1661156220788437,2719837124920336
1661156220788437,2719836801587035
1661156220788437,2719836131587102
1661156220788437,2719835601587155
1661156220788437,2719831704920878
1073957686041786,2808959479208256
1073957686041786,2808959445874926
1073957686041786,2808947659209438
1073957686041786,2808945635876307
1073957686041786,2808930692544468
1073957686041786,2808928725877998
1739852386045883,3395341110496994
1739852386045883,3395338803830558
1739852386045883,3395323020498803
1739852386045883,3395308773833561
976558619150163,1871540972985252
976558619150163,1871540659651950
976558619150163,1871538069652209
976558619150163,1871535306319152
976558619150163,1871532432986106
976558619150163,1871530829652933
237621793368816,1009819129482408
237621793368816,1011021332695521
237621793368816,1011034509360870
237621793368816,1010320569432264
237621793368816,1011033746027613
160333847913434,627915454488602
711225992560661,1203671066649482
160333847913434,617682688845212
160333847913434,626166691330145
160333847913434,626220517991429
160333847913434,604853653461449
160333847913434,502521693694646
160333847913434,626749061271908
711225992560661,1203690536647535
711225992560661,1203760579973864
711225992560661,1204095289940393
711225992560661,1204099256606663
711225992560661,1204113186605270
649027869251783,680407382780498
649027869251783,654081402079763
649027869251783,679819219505981
1661156220788437,2719828664921182
1661156220788437,2719828651587850
1661156220788437,2719826168254765
1661156220788437,2719825924921456
1661156220788437,2719476538289728
1661156220788437,2719824784921570
1661156220788437,2719824388254943
1739852386045883,3395301950500910
1739852386045883,3395301800500925
1739852386045883,3395295333834905
1739852386045883,3395283243836114
1739852386045883,3395274837170288
1739852386045883,3395272220503883
1739852386045883,3082162715148170
684586655073166,1426755994189558
684586655073166,1426754690856355
684586655073166,1426341087564382
684586655073166,1426637267534764
684586655073166,1426637007534790
684586655073166,1426628154202342
684586655073166,1426595980872226
237621793368816,1010418879422433
237621793368816,1009988172798837
237621793368816,1011032106027777
237621793368816,1011031916027796
976558619150163,1871530369652979
976558619150163,1871529796319703
976558619150163,1871529766319706
976558619150163,1871525499653466
976558619150163,1871523222987027
976558619150163,1871521209653895
976558619150163,1871520459653970
711225992560661,1204118343271421
711225992560661,1204150176601571
711225992560661,1204151119934810
711225992560661,1204171096599479
711225992560661,1204189893264266
711225992560661,1204218136594775
160333847913434,496711817608967
160333847913434,625604891386325
160333847913434,625177174762430
160333847913434,612954055984742
160333847913434,622365031710311
160333847913434,625673511379463
160333847913434,621237698489711
649027869251783,679156176238952
649027869251783,679155516239018
649027869251783,677737599714143
649027869251783,678582786296291
1739852386045883,3395268623837576
1739852386045883,3395267283837710
1739852386045883,3395266537171118
1739852386045883,3395266077171164
1739852386045883,3393908057306966
1739852386045883,3391102270920878
1661156220788437,2719443401626375
1661156220788437,2719823478255034
1661156220788437,2719822728255109
1661156220788437,2719822208255161
1661156220788437,2719821714921877
1661156220788437,2719820411588674
684586655073166,1426587127539778
684586655073166,1426439547554536
684586655073166,1426445364220621
684586655073166,1426438657554625
684586655073166,1426402290891595
684586655073166,1426295864235571
684586655073166,1426232810908543
237621793368816,1010938209370500
976558619150163,1871518499654166
237621793368816,1009843726146615
237621793368816,1010927356038252
237621793368816,942034842927504
237621793368816,1010906906040297
976558619150163,1870792276393455
976558619150163,1871517799654236
976558619150163,1871517266320956
976558619150163,1871512792988070
976558619150163,1871132049692811
711225992560661,1204301553253100
711225992560661,1204461896570399
711225992560661,1204456683237587
711225992560661,1204487883234467
711225992560661,1204536076562981
711225992560661,1204520113231244
711225992560661,1204560663227189
160333847913434,626726404607507
160333847913434,623176944962453
160333847913434,532997560647059
160333847913434,603675263579288
160333847913434,626176147995866
160333847913434,624954531451361
160333847913434,625549738058507
649027869251783,679155876238982
649027869251783,679075039580399
649027869251783,676427099845193
649027869251783,676425189845384
649027869251783,650342665786970
1739852386045883,3395241253840313
1739852386045883,3395236950507410
1739852386045883,3395236897174082
1739852386045883,3395231810507924
1739852386045883,3395230557174716
1739852386045883,3395227317175040
1661156220788437,2719818904922158
1661156220788437,2719817958255586
1661156220788437,2719814478255934
1661156220788437,2719813881589327
